,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,label
2873,164.76,165.58,164.27,164.75,3619681,163.17
2874,165.11,165.24,163.61,163.69,4189497,164.12
2875,163.27,164.85,163.26,164.34,3850732,162.33
2876,165.01,165.96,164.76,164.84,4299799,162.67
2877,164.57,164.84,162.87,163.18,4686370,164.44
2878,164.44,164.46,162.73,163.17,5099508,165.02
2879,163.87,164.57,163.65,164.12,7050074,166.22
2880,162.75,163.41,161.52,162.33,5225995,165.68
2881,162.06,163.63,161.78,162.67,4861065,166.12
2882,164.24,165.1,163.58,164.44,7153383,165.07
2883,163.7,165.61,163.59,165.02,3956099,167.62
2884,165.2,166.75,164,166.22,5388285,170.01
2885,165.59,166.81,165.1,165.68,3963254,170.54
2886,164.06,166.73,163.8,166.12,5271671,171.55
2887,165.85,165.94,164.57,165.07,4405237,174.54
2888,165.74,168.24,165.21,167.62,4446954,175.43
2889,168.33,170.7,168.01,170.01,4850127,177.71
2890,170.61,170.86,169.82,170.54,3817296,176.48
2891,171.11,172.4468,170.75,171.55,5105362,176.49
2892,171.61,174.65,171.49,174.54,5181660,174.99
2893,173.52,175.4309,173.52,175.43,4586423,174.05
2894,175.19,177.77,175.09,177.71,5887048,174.32
2895,176.78,177.27,176.12,176.48,5907150,174.23
2896,175.49,176.49,175.01,176.49,4400429,175.54
2897,174.9,176.15,174.61,174.99,4766847,175.28
2898,174.93,175.37,173.89,174.05,5036955,185.21
2899,174.9,176.32,174,174.32,4074888,183.65
2900,174.4,176.1,173.84,174.23,4613459,184.9
2901,175.08,175.94,174.07,175.54,5350142,185.18
2902,174.73,176.46,173.58,175.28,8879640,183.7
2903,178.74,185.21,178.65,185.21,13248767,182.93
2904,183.84,184.42,183,183.65,5902862,181.35
2905,183.59,185.5,182.9,184.9,4959316,181.8
2906,184.64,185.63,184.26,185.18,4517396,181.85
2907,183.89,184.96,183.28,183.7,4988243,180.75
2908,182.94,184.05,182.65,182.93,4356291,178.05
2909,182.01,182.91,180.93,181.35,5806806,178.83
2910,181.06,183.27,180.88,181.8,4478779,171.48
2911,180.26,183.43,179.73,181.85,6667438,172.98
2912,182.6,183.69,178.5,180.75,5845944,166.22
2913,179.95,182.29,177.86,178.05,5770372,170.61
2914,177.67,179.23,175.41,178.83,6724029,162.54
2915,176.5,177.92,171.18,171.48,11023189,166.73
2916,172.1,174.22,166.52,172.98,11872201,168.2
2917,168.83,172.61,166,166.22,15805887,172.99
2918,167.46,171.05,162,170.61,12517923,171.24
2919,168.18,169.23,161.85,162.54,13994800,171.48
2920,164.1,168.77,162.94,166.73,9176528,163.83
2921,168.5,169.38,165.83,168.2,5186931,157.54
2922,171.32,174,170.39,172.99,7645358,158.98
2923,172.19,172.19,169,171.24,5585496,164.32
2924,171.57,172.99,169.89,171.48,5130785,166.76
2925,166.32,166.46,160.16,163.83,14883083,165.58
2926,162.17,163.94,157.13,157.54,14072336,169.14
2927,161.35,161.68,157.62,158.98,7253910,172.62
2928,160.65,164.59,159.53,164.32,6924129,172.51
2929,164.13,166.83,163.35,166.76,6427240,171.91
2930,167.52,168.53,164.85,165.58,6759181,170.33
2931,164.85,169.33,163.28,169.14,6438785,166.98
2932,170.58,172.72,170.36,172.62,5294197,165.11
2933,172.06,173.51,170.88,172.51,4478665,167.31
2934,173.29,173.72,170.71,171.91,6074660,165.25
2935,172.71,173.68,170.12,170.33,5463880,161.37
2936,167.69,168.93,166,166.98,4979011,162.42
2937,163.06,165.55,162.2,165.11,5761373,163.43
2938,167.28,167.9,166.16,167.31,6798585,167.24
2939,167,169.58,165.1,165.25,6028321,170.09
2940,164.57,165.19,160.81,161.37,6743810,172.99
2941,160.04,162.44,158.76,162.42,5247581,173.13
2942,163.64,163.92,161.54,163.43,4723740,174.72
2943,164.01,169.66,161.99,167.24,6981043,173.02
2944,168.64,170.16,167.23,170.09,5464433,168.62
2945,171.33,172.99,169.74,172.99,11049058,169.34
2946,169.5,173.87,169.43,173.13,4757407,174.51
2947,173.57,177.43,172.7,174.72,6209893,177.71
2948,175,177.67,172.62,173.02,7043250,177.55
2949,168.33,169.97,166.5,168.62,8195806,179.17
2950,166.99,169.54,165.76,169.34,5586589,174.87
2951,170.96,174.7,169.86,174.51,6745650,173.29
2952,176.82,179.62,176.43,177.71,7640243,174.74
2953,177.97,180.75,177.08,177.55,7732274,176.85
2954,179.69,180.91,175.53,179.17,6944293,181.69
2955,176.01,178.27,174.75,174.87,7851584,182.39
2956,174.36,177.92,173.04,173.29,9043214,186.62
2957,171.54,175.07,168.88,174.74,9175346,185
2958,174.57,177.2961,172.68,176.85,5851856,186.12
2959,176.81,181.99,175.66,181.69,7181124,186.82
2960,182.32,183.72,181.64,182.39,6842567,190.53
2961,183,186.63,182.9,186.62,5786341,186.59
2962,184.59,186,184.11,185,5330581,178.9
2963,186.08,188,185.65,186.12,5338149,177.39
2964,184.97,187.5,184.5,186.82,4399267,177.25
2965,188.19,190.53,187.7314,190.53,5368616,181.63
2966,189.71,190.16,185.9,186.59,8790278,182.25
2967,178,179.38,176.25,178.9,15729689,180.36
2968,179.68,179.81,177.01,177.39,6708371,181.97
2969,178.13,179.24,176.17,177.25,7514283,186.34
2970,179.11,181.67,178.75,181.63,8055801,187.45
2971,181.51,183.39,180.62,182.25,5891258,184.63
2972,181.66,182.97,180.01,180.36,5374054,181.35
2973,181.74,182.28,179.03,181.97,5387883,183.92
2974,184.99,187,183.18,186.34,7057876,187.3
2975,185.57,188.07,185.28,187.45,5009820,186.38
2976,185.59,186.91,184.63,184.63,4709968,187.32
2977,181.55,183.26,180.74,181.35,5883336,187.25
2978,184,185.25,183.03,183.92,4136703,182.24
2979,185.13,187.78,184.02,187.3,4953637,183.35
2980,186.27,187.14,184.74,186.38,3237874,187.38
2981,186.22,187.73,184.75,187.32,3531095,187.35
2982,187.48,187.88,185.51,187.25,4331568,188.75
2983,184.2,185.24,181.16,182.24,5495014,186.62
2984,183.58,184.77,181.87,183.35,3881958,185.73
2985,185.27,187.83,185.14,187.38,3665309,185.24
2986,189.17,189.84,186.85,187.35,6047079,181.48
2987,187.49,189.97,185.64,188.75,4585232,181.31
2988,187.82,189.9,186.3,186.62,4619536,177.95
2989,186.81,188.83,183.39,185.73,5840520,177.95
2990,186.71,186.97,184.66,185.24,4441334,177.06
2991,183.37,183.96,180,181.48,5145072,182.21
2992,182.22,182.98,180.29,181.31,4179063,180.94
2993,180.67,181.49,177.52,177.95,4802040,188
2994,177.95,177.95,177.95,177.95,0,189.45
2995,178.01,179.56,177.06,177.06,2232713,189.66
2996,182.71,182.93,180.67,182.21,4524289,190.84
2997,182.02,183.31,180.84,180.94,3662066,192.94
2998,184.57,188.35,184.21,188,7836882,194.05
2999,187.01,189.99,186.77,189.45,4862618,191.58
3000,189.92,191.33,189.45,189.66,4962414,194.56
3001,191.18,193.61,190.38,190.84,5699392,192.18
3002,190.65,193.53,190.32,192.94,4145053,191.15
3003,191.99,194.9,191.28,194.05,5083228,188.72
3004,192.48,193.8,191.07,191.58,4369089,187.48
3005,192.91,194.87,192.4,194.56,4848770,183.57
3006,193.64,193.9,191.22,192.18,3797497,182.89
3007,193.46,194.3,190.64,191.15,5009540,187.24
3008,189.84,190.28,188,188.72,5058143,181.47
3009,190.48,191.2,186.89,187.48,4475149,182.04
3010,188.01,188.01,181.91,183.57,11849737,184.75
3011,184.51,184.69,182.25,182.89,5039846,184.75
3012,185.5,187.33,184.755,187.24,4742825,184.95
3013,183.22,183.5,179.04,181.47,9284370,183.99
3014,182.71,182.8,181,182.04,5052410,186.18
3015,183.11,184.85,181.89,184.75,3052791,183.88
3016,184.75,184.75,184.75,184.75,0,183.88
3017,184.97,185.85,184.39,184.95,2775314,186.3
3018,185.19,185.4,183.34,183.99,2873438,185.54
3019,184.07,186.23,184.01,186.18,2941990,184.66
3020,186.33,186.48,183.85,183.88,3531804,182.54
3021,183.88,183.88,183.88,183.88,0,181.59
3022,186.73,188.71,186,186.3,5645999,181.31
3023,185.57,186.33,184.94,185.54,4346651,182.32
3024,184.81,185.03,183.1,184.66,4463267,180.55
3025,184.39,184.48,182.31,182.54,4897057,179.16
3026,182.2,182.27,180.27,181.59,5201266,179.16
3027,183.23,183.72,181.2,181.31,5161696,180
3028,180.73,182.81,180.5,182.32,4110952,181.07
3029,181.86,181.91,178.38,180.55,6880962,180.52
3030,179.48,179.61,177.3472,179.16,5279348,188.52
3031,179.16,179.16,179.16,179.16,0,189.98
3032,180.36,182,179.32,180,6003399,191.93
3033,179.83,181.6,179.5,181.07,4601271,191.73
3034,181.79,182.3599,180.35,180.52,8575901,190.98
3035,185.77,188.97,184.75,188.52,12850227,190.46
3036,187.91,190.52,187.67,189.98,5751748,192.5
3037,188.63,192.305,188.5241,191.93,5349750,192.6
3038,191.33,192.2399,189.61,191.73,4360603,192.62
3039,191.79,192.79,190.47,190.98,4004615,191.53
3040,190.01,191.77,189.81,190.46,3360521,193.64
3041,189.39,192.73,188.22,192.5,4359045,192.82
3042,193.09,193.1,191,192.6,4827924,193.35
3043,193.21,194.81,192.41,192.62,5089251,192.95
3044,192.72,193.33,191.33,191.53,3907360,193.13
3045,192.93,194.13,192.54,193.64,4521636,192.42
3046,192.48,193.76,192,192.82,3639807,192.62
3047,192.45,194.14,191.97,193.35,3432953,192.22
3048,192.78,193.58,191.73,192.95,3804288,192.25
3049,193.03,194.46,192.55,193.13,3876530,193.02
3050,191.76,192.43,191.28,192.42,3391177,193.42
3051,193.31,193.69,191.74,192.62,2458889,193.42
3052,191.76,192.6,190.831,192.22,3398364,193.39
3053,192.31,193.44,191.26,192.25,4021139,193.87
3054,192.61,193.25,192,193.02,3525728,197.61
3055,193.71,193.86,192.3,193.42,3746679,197.76
3056,193.42,193.42,193.42,193.42,0,197.53
3057,193.73,194.24,192.46,193.39,3294073,197.98
3058,193.03,194.74,192.75,193.87,3276029,196.73
3059,193.87,199.23,193.28,197.61,8034535,197.53
3060,198.38,198.56,196.61,197.76,3353242,198.81
3061,196.78,198.71,196.1,197.53,3758585,200.66
3062,197.75,198.96,197.4322,197.98,3167481,197.26
3063,197.86,199.17,196.45,196.73,5120543,197.77
3064,197.23,198.47,196.93,197.53,3560706,199.81
3065,197.1,198.89,197.06,198.81,3727970,200.62
3066,198.36,201.19,198.3,200.66,6938659,201
3067,199.14,199.64,196.812,197.26,5215871,203.78
3068,198.09,198.57,197.31,197.77,3346878,204.72
3069,199.24,199.99,198.65,199.81,3145893,206
3070,199.98,201.1,199.72,200.62,3178143,206.01
3071,200.93,201.57,200.23,201,3119666,205.72
3072,201.72,203.9,201.6107,203.78,4864835,204.25
3073,203.78,205.15,203.64,204.72,4602609,204.69
3074,204.94,206.18,204.74,206,3621170,205.49
3075,207.03,207.52,206.01,206.01,9638129,205.48
3076,205.71,206.53,204.5,205.72,3763177,207.77
3077,204.74,205,203.702,204.25,3695026,207.18
3078,204.32,205.77,204.3,204.69,3330241,207.29
3079,204,205.99,203.96,205.49,3308534,208.27
3080,205.89,205.96,204.56,205.48,3036189,208.65
3081,206.45,207.92,206.32,207.77,3418255,209.47
3082,208.46,208.66,207,207.18,2705065,209.5
3083,207.44,208.69,206.27,207.29,3265696,206.05
3084,206.09,208.5,206.02,208.27,3403665,205.47
3085,208.74,209.12,208.012,208.65,3217344,205.47
3086,208.96,209.69,208.09,209.47,3388035,204.94
3087,209.31,210.69,208.54,209.5,4091491,202.33
3088,206.22,206.9802,205.19,206.05,4404078,202.58
3089,205.15,205.68,204.46,205.47,3809119,205.32
3090,205.47,205.47,205.47,205.47,0,202.8
3091,204.4,206.17,203.37,204.94,3326810,202.72
3092,204.94,205.74,202.17,202.33,4132997,207.45
3093,203.99,204.32,202.4593,202.58,3367363,200.13
3094,202.8,205.56,202.64,205.32,2929585,199.51
3095,204.32,204.6499,202.8,202.8,3768117,199.6
3096,204.74,205.97,202.72,202.72,3827191,198.62
3097,204.57,207.64,204.15,207.45,6073651,200
3098,202.43,204.07,200,200.13,10155310,203.57
3099,200.03,201.26,197.521,199.51,5763201,205.58
3100,199.83,200.12,199.09,199.6,4758663,206.81
3101,197.89,199.1,196.791,198.62,3618928,207.08
3102,199.06,202.48,198.87,200,5631646,208
3103,202.02,203.69,201.8,203.57,4003311,208.06
3104,203.4,206.21,203.4,205.58,3304328,207.24
3105,206.47,208.17,205.91,206.81,3311119,204.99
3106,206.71,207.96,206.32,207.08,2773199,203.75
3107,207.18,208.929,206.71,208,2715870,201.48
3108,206.97,208.27,206.91,208.06,2360257,201.23
3109,208.27,208.92,206.55,207.24,2826568,200.6
3110,206.47,207.11,204.4,204.99,4024251,201.17
3111,203.96,204.77,202.9,203.75,3375923,199.44
3112,202.44,203.06,199.718,201.48,3881592,199.04
3113,199.99,203,199.06,201.23,3743290,199.73
3114,201,203.25,200.02,200.6,3831076,197.89
3115,199.96,202.12,199.95,201.17,2391580,195.88
3116,199.92,200.71,198.56,199.44,3029639,197.76
3117,199.44,201.4679,198.76,199.04,2987339,196.82
3118,199.42,201.35,198.18,199.73,5001087,196.12
3119,199.67,200.79,197.64,197.89,5627456,196.09
3120,198.78,198.78,195.16,195.88,5737095,194.3
3121,195.98,197.93,194.63,197.76,3831863,194.3
3122,198.04,198.26,196.06,196.82,3567786,196.46
3123,195.53,196.49,193.2,196.12,4057196,194.53
3124,195.99,196.28,194,196.09,3569476,192.9
3125,195.11,196,194,194.3,2903063,189.08
3126,194.3,194.3,194.3,194.3,0,188.54
3127,195.22,198.08,195.22,196.46,3618533,189.2
3128,194.8,195.47,193.77,194.53,3602417,193.99
3129,194.1,194.93,192,192.9,9290067,194.44
3130,190.12,191.72,188.6,189.08,5206323,195.14
3131,188.34,189.38,187,188.54,4625073,192.51
3132,187.92,189.85,187.56,189.2,3556762,194.55
3133,190.78,194,190.02,193.99,3645267,193.1
3134,195.28,195.8299,193.94,194.44,3701066,195.1
3135,193.71,195.14,192.7,195.14,2476647,199.1
3136,196.6,196.7,192.37,192.51,3273511,198.29
3137,192.14,194.67,192.14,194.55,3023630,198.93
3138,194.36,195.19,192.345,193.1,3247653,198.78
3139,193,195.83,192.74,195.1,3584945,193.39
3140,196.08,199.27,195.4,199.1,6390633,193.7
3141,197.57,199.64,197.17,198.29,3378912,192.86
3142,198.83,199.99,198.8,198.93,3297517,191.95
3143,198.7,199.74,197.5,198.78,3378824,193
3144,199.07,199.45,193.19,193.39,4316544,191.4
3145,193.87,194.88,193.22,193.7,8833353,195.58
3146,192.48,193.39,191.68,192.86,3211529,195.83
3147,193.54,193.68,190.75,191.95,3436150,195.93
3148,192.14,193.7,190.9,193,2762612,195.93
3149,191.23,192.08,188.9,191.4,3967265,195.29
3150,194.55,195.81,192.41,195.58,5262273,191.41
3151,196.36,197.2,194.85,195.83,2831680,189.67
3152,195.46,196.34,194.91,195.93,1451425,186.26
3153,195.93,195.93,195.93,195.93,0,185.25
3154,194.88,196.85,193.63,195.29,2690781,183.09
3155,193.92,193.94,189.74,191.41,4952950,186.01
3156,190.76,190.9991,188.05,189.67,3988256,184.79
3157,190.3,191.14,185.6,186.26,4690312,183.65
3158,186.22,187.36,183.51,185.25,5456169,188.25
3159,184.25,184.39,181.85,183.09,4931203,195.34
3160,183.46,186.33,183.03,186.01,3933365,192.45
3161,185.58,186.1,184.58,184.79,3144328,190.83
3162,185.73,186.29,183.2,183.65,5159538,190.34
3163,184.15,188.59,183.55,188.25,8019423,191.08
3164,193.4,196.85,192.97,195.34,10396143,193.95
3165,194.09,194.9,192.17,192.45,4789672,196.39
3166,189.78,191.3,188.2,190.83,3905145,196.68
3167,190.92,191.32,188.56,190.34,3597193,195.98
3168,190.31,192.77,189.32,191.08,3833753,195.18
3169,193.49,194.95,192.57,193.95,3284332,194.45
3170,195.1,197.41,193.95,196.39,4177285,198.52
3171,196.32,197.84,195.92,196.68,2787953,198.76
3172,196.5,197.58,195.88,195.98,3507163,199.93
3173,196.96,197.85,194.72,195.18,2559365,199.03
3174,194.16,196.6,193.02,194.45,2812511,198.42
3175,196.48,198.95,196.16,198.52,3278231,199.29
3176,198.76,199.94,198.52,198.76,2337738,199.01
3177,199.43,200.88,198.8,199.93,3209644,198.29
3178,198.27,199.69,198.16,199.03,2068250,198.4
3179,198.62,199.46,197.89,198.42,2160095,200.84
3180,197.87,199.37,197.24,199.29,2600724,201.22
3181,198.88,199.98,197.79,199.01,2418289,200.5
3182,198.88,199.33,197.72,198.29,2562255,198.65
3183,198.9,199.33,197.92,198.4,2111828,197.25
3184,198.77,201.324,198.12,200.84,2729453,195.7
3185,201.08,202,200.66,201.22,2551732,197.77
3186,200.69,201.13,200.03,200.5,2335987,195.69
3187,200.99,201,198.37,198.65,3111357,194.87
3188,198.64,198.65,196.905,197.25,3296070,195.08
3189,197.04,197.37,195.44,195.7,2758497,193.37
3190,194.96,198.11,194.2,197.77,2639463,194.85
3191,197.96,198.3,195.61,195.69,2498722,194.85
3192,195.56,196.11,194.5,194.87,2539110,194.54
3193,195.13,196.0399,194.9,195.08,2141398,195.04
3194,194.77,195.47,193.18,193.37,2740995,199.1
3195,194.31,195.95,193.46,194.85,3193352,199.5
3196,194.85,194.85,194.85,194.85,0,200.95
3197,196.61,197.17,193.25,194.54,4514860,203.27
3198,194.41,195.85,193.89,195.04,3312634,203.77
3199,196.26,199.46,196.11,199.1,3931624,206.36
3200,199.12,199.5,198.08,199.5,3414148,206.81
3201,199.39,201.82,198.73,200.95,4208243,207.15
3202,200.55,203.46,200.51,203.27,3910647,207.07
3203,203.52,204.65,202.96,203.77,3283950,206.43
3204,204.38,206.81,203.46,206.36,3880489,206.18
3205,206.24,207.65,206.05,206.81,4057758,205.98
3206,205.55,207.99,205.55,207.15,3276074,205.29
3207,206.88,207.8798,206.48,207.07,2476249,204.98
3208,207.55,207.57,206.01,206.43,2605577,204
3209,205.85,206.99,205.3,206.18,3740487,205.91
3210,207.36,207.94,205.921,205.98,12772715,207.45
3211,205.02,206.06,204.9,205.29,3511197,210.47
3212,205.6,207.32,204.95,204.98,3346760,209.84
3213,205.05,205.98,203.9,204,3423397,210.51
3214,204.37,206.9,204.14,205.91,2771977,210.39
3215,205.66,208.32,205.31,207.45,4910277,210.59
3216,208.01,211.75,207.94,210.47,5457453,209.82
3217,210.96,211.47,208.5,209.84,3320927,207.99
3218,209.94,211.305,209.3,210.51,3192215,205.82
3219,210.28,210.97,208.53,210.39,2957540,205.76
3220,211.15,211.79,210.06,210.59,2858352,207.8
3221,210.02,210.64,209.21,209.82,1982625,208.93
3222,209.95,210.74,207.7,207.99,3580564,211
3223,207.82,208.23,205.05,205.82,4025281,200.63
3224,206.57,207.27,205.63,205.76,2910149,194.96
3225,205.64,207.96,205.56,207.8,2711979,193.36
3226,208.88,209.4,207.82,208.93,3062956,194.4
3227,209.94,211,209.474,211,5632183,191.25
3228,201.21,203.41,198.55,200.63,12675634,190.72
3229,199.91,200.14,194.07,194.96,9296561,191.6
3230,195.29,196.08,193.18,193.36,6621563,193.27
3231,193.71,194.68,192.44,194.4,4404728,193.27
3232,193.53,194,190.94,191.25,4427470,193.27
3233,192.44,193.29,190.56,190.72,3738227,194.53
3234,191.41,192.44,190.71,191.6,3250670,197.15
3235,191.49,193.87,191.47,193.27,4006523,193.43
3236,193.27,193.27,193.27,193.27,0,194.14
3237,193.27,193.27,193.27,193.27,0,195.07
3238,194.8,196.41,193.63,194.53,6052235,191.16
3239,194.68,197.89,194.55,197.15,3758833,190.1
3240,197.53,198,193.29,193.43,4260781,189.64
3241,192.36,194.97,192.01,194.14,2736431,189.25
3242,195.26,196.75,194.68,195.07,3281085,188.32
3243,193.36,193.68,191.16,191.16,4746744,185.51
3244,191.4,191.81,190.09,190.1,3542464,185.85
3245,189.85,191.64,188.88,189.64,3671517,186.94
3246,190.03,190.77,187.407,189.25,3067509,190.35
3247,188.39,190.88,188.25,188.32,3407573,189.2
3248,189.14,189.27,185.28,185.51,4404535,190.29
3249,185.83,187.2,184.78,185.85,3412016,190.29
3250,186.33,187.56,185.1,186.94,4660780,193.49
3251,188.62,190.39,188.3,190.35,3588996,192.88
3252,189.88,190.11,188.25,189.2,3170318,191.23
3253,189.3,190.89,188.95,190.29,5189519,191.98
3254,190.29,190.29,190.29,190.29,0,191.53
3255,191,193.49,190.8,193.49,3877583,190.07
3256,192.45,193.37,191.77,192.88,5211360,189.48
3257,192.08,193.05,191,191.23,3291094,189.36
3258,190.98,192.04,189.27,191.98,3603596,188.65
3259,192.75,192.9,190.2,191.53,4077834,189.7
3260,191.75,192,189.501,190.07,4936587,191.95
3261,190.76,191.3,188.36,189.48,3349685,192.62
3262,189.71,190.75,189.02,189.36,3990733,194.2
3263,189.01,189.46,186.94,188.65,4202974,192.95
3264,189.17,190.18,188.41,189.7,3216900,191.99
3265,190.14,192.2,190.11,191.95,4091940,191.76
3266,192.17,193.54,191.65,192.62,3438406,193.62
3267,193.18,194.8,193.15,194.2,4143997,195.69
3268,194.6,194.75,192.46,192.95,4241964,195.08
3269,192.18,193.05,191.37,191.99,3623185,194.77
3270,191.69,193.4,191.26,191.76,3826833,193.42
3271,191.76,193.91,191.76,193.62,3792450,192.4
3272,193.85,195.92,193.84,195.69,4125879,192.4
3273,195.46,196.45,195,195.08,4270591,191.95
3274,194.47,194.95,193.16,194.77,4184552,192.71
3275,193.1,194.5,191.57,193.42,8226623,189.83
3276,193.05,193.83,192.02,192.4,1631202,191.55
3277,192.4,192.4,192.4,192.4,0,191.55
3278,192.21,193.53,190.95,191.95,2776550,196.35
3279,191.53,193.28,190.7,192.71,3967531,195.27
3280,191.11,192.22,189.83,189.83,3539396,193.99
3281,189.23,191.68,188.84,191.55,4685773,193.14
3282,191.55,191.55,191.55,191.55,0,192.87
3283,194.09,196.35,193.8,196.35,4234226,192.32
3284,195.67,196.29,194.44,195.27,3645161,192.88
3285,194.19,194.46,192.78,193.99,3380159,194.45
3286,193.4,193.78,192.34,193.14,2862276,192.62
