,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,label
2233,2167.47998,2162.70996,2152.48999,2165.91992,2164.44995,4988050000,2181.8999
2234,2164.44995,2165.63989,2156.08008,2171.36011,2164.19995,5367200000,2198.1799300000002
2235,2164.19995,2168.29004,2166.37988,2180.8400899999997,2180.38989,4543860000,2202.9399399999998
2236,2180.38989,2177.53003,2172.19995,2179.21997,2176.9399399999998,3830590000,2204.71997
2237,2176.9399399999998,2178.61011,2176.6499,2188.0600600000002,2187.12012,3809160000,2213.3501
2238,2187.12012,2186.8501,2180.37988,2189.88989,2181.8999,3572400000,2201.71997
2239,2181.8999,2186.4299300000002,2186.4299300000002,2198.69995,2198.1799300000002,3607010000,2204.6599100000003
2240,2198.1799300000002,2201.5600600000002,2194.51001,2204.80005,2202.9399399999998,3957940000,2198.8100600000002
2241,2202.9399399999998,2198.55005,2194.51001,2204.71997,2204.71997,3418640000,2191.08008
2242,2204.71997,2206.27002,2206.27002,2213.3501,2213.3501,1584600000,2191.94995
2243,2213.3501,2210.20996,2200.36011,2211.13989,2201.71997,3505650000,2204.70996
2244,2201.71997,2200.76001,2198.1499,2210.45996,2204.6599100000003,3706560000,2212.22998
2245,2204.6599100000003,2204.96997,2198.8100600000002,2214.1001,2198.8100600000002,5533980000,2241.3501
2246,2198.8100600000002,2200.16992,2187.4399399999998,2202.6001,2191.08008,5063740000,2246.1899399999998
2247,2191.08008,2191.12012,2188.37012,2197.94995,2191.94995,3779500000,2259.53003
2248,2191.94995,2200.6499,2199.96997,2209.41992,2204.70996,3895230000,2256.95996
2249,2204.70996,2207.26001,2202.20996,2212.78003,2212.22998,3855320000,2271.71997
2250,2212.22998,2210.71997,2208.9299300000002,2241.62988,2241.3501,4501820000,2253.28003
2251,2241.3501,2241.12988,2237.5700699999998,2251.6899399999998,2246.1899399999998,4200580000,2262.03003
2252,2246.1899399999998,2249.72998,2249.22998,2259.80005,2259.53003,3884480000,2258.0700699999998
2253,2259.53003,2258.83008,2252.37012,2264.03003,2256.95996,4034510000,2262.53003
2254,2256.95996,2263.3200699999998,2263.3200699999998,2277.53003,2271.71997,3857590000,2270.76001
2255,2271.71997,2268.3501,2248.4399399999998,2276.19995,2253.28003,4406970000,2265.1799300000002
2256,2253.28003,2253.77002,2253.77002,2272.12012,2262.03003,4168200000,2260.95996
2257,2262.03003,2266.8100600000002,2254.23999,2268.05005,2258.0700699999998,5920340000,2263.79004
2258,2258.0700699999998,2259.23999,2258.20996,2267.46997,2262.53003,3248370000,2268.87988
2259,2262.53003,2266.5,2266.13989,2272.5600600000002,2270.76001,3298780000,2249.91992
2260,2270.76001,2270.54004,2265.1499,2271.22998,2265.1799300000002,2852230000,2249.26001
2261,2265.1799300000002,2262.9299300000002,2256.08008,2263.1799300000002,2260.95996,2876320000,2238.83008
2262,2260.95996,2260.25,2258.8400899999997,2263.79004,2263.79004,2020550000,2257.83008
2263,2263.79004,2266.22998,2266.1499,2273.8200699999998,2268.87988,1987080000,2270.75
2264,2268.87988,2270.22998,2249.11011,2271.3100600000002,2249.91992,2392360000,2269.0
2265,2249.91992,2249.5,2244.5600600000002,2254.51001,2249.26001,2336370000,2276.97998
2266,2249.26001,2251.61011,2233.62012,2253.58008,2238.83008,2670900000,2268.8999
2267,2238.83008,2251.5700699999998,2245.12988,2263.87988,2257.83008,3770530000,2268.8999
2268,2257.83008,2261.6001,2261.6001,2272.8200699999998,2270.75,3764890000,2275.3200699999998
2269,2270.75,2268.1799300000002,2260.44995,2271.5,2269.0,3761820000,2270.4399399999998
2270,2269.0,2271.13989,2264.0600600000002,2282.1001,2276.97998,3339890000,2274.63989
2271,2276.97998,2273.5900899999997,2268.8999,2275.48999,2268.8999,3217610000,2267.88989
2272,2268.8999,2269.71997,2265.27002,2279.27002,2268.8999,3638790000,2271.88989
2273,2268.8999,2268.6001,2260.83008,2275.3200699999998,2275.3200699999998,3620410000,2263.6899399999998
2274,2275.3200699999998,2271.13989,2254.25,2271.78003,2270.4399399999998,3462130000,2271.3100600000002
2275,2270.4399399999998,2272.73999,2271.51001,2278.6799300000002,2274.63989,3081270000,2265.19995
2276,2274.63989,2269.13989,2262.8100600000002,2272.08008,2267.88989,3584990000,2280.0700699999998
2277,2267.88989,2269.13989,2263.3501,2272.01001,2271.88989,3315250000,2298.37012
2278,2271.88989,2271.8999,2258.4099100000003,2274.33008,2263.6899399999998,3165970000,2296.6799300000002
2279,2263.6899399999998,2269.95996,2265.01001,2276.95996,2271.3100600000002,3524970000,2294.6899399999998
2280,2271.3100600000002,2267.78003,2257.02002,2271.78003,2265.19995,3152710000,2280.8999
2281,2265.19995,2267.87988,2266.6799300000002,2284.62988,2280.0700699999998,3810960000,2278.87012
2282,2280.0700699999998,2288.87988,2288.87988,2299.55005,2298.37012,3846020000,2279.55005
2283,2298.37012,2298.62988,2294.08008,2300.98999,2296.6799300000002,3610360000,2280.8501
2284,2296.6799300000002,2299.02002,2291.62012,2299.02002,2294.6899399999998,3135890000,2297.41992
2285,2294.6899399999998,2286.01001,2268.04004,2286.01001,2280.8999,3591270000,2292.5600600000002
2286,2280.8999,2274.02002,2267.20996,2279.0900899999997,2278.87012,4087450000,2293.08008
2287,2278.87012,2285.5900899999997,2272.4399399999998,2289.13989,2279.55005,3916610000,2294.66992
2288,2279.55005,2276.6899399999998,2271.6499,2283.96997,2280.8501,3807710000,2307.87012
2289,2280.8501,2288.54004,2287.87988,2298.3100600000002,2297.41992,3597970000,2316.1001
2290,2297.41992,2294.28003,2288.5700699999998,2296.1799300000002,2292.5600600000002,3109050000,2328.25
2291,2292.5600600000002,2295.87012,2290.1599100000003,2299.3999,2293.08008,3448690000,2337.58008
2292,2293.08008,2289.55005,2285.37988,2295.9099100000003,2294.66992,3609740000,2349.25
2293,2294.66992,2296.69995,2296.61011,2311.08008,2307.87012,3677940000,2347.21997
2294,2307.87012,2312.27002,2311.1001,2319.22998,2316.1001,3475020000,2351.1599100000003
2295,2316.1001,2321.71997,2321.41992,2331.58008,2328.25,3349730000,2365.37988
2296,2328.25,2326.12012,2322.16992,2337.58008,2337.58008,3520910000,2362.8200699999998
2297,2337.58008,2335.58008,2334.8100600000002,2351.30005,2349.25,3775590000,2363.8100600000002
2298,2349.25,2349.63989,2338.87012,2351.3100600000002,2347.21997,3672370000,2367.3400899999997
2299,2347.21997,2343.01001,2339.58008,2351.1599100000003,2351.1599100000003,3513060000,2369.75
2300,2351.1599100000003,2354.9099100000003,2354.9099100000003,2366.70996,2365.37988,3579780000,2363.63989
2301,2365.37988,2361.11011,2358.3400899999997,2365.12988,2362.8200699999998,3468670000,2395.95996
2302,2362.8200699999998,2367.5,2355.0900899999997,2368.26001,2363.8100600000002,4015260000,2381.91992
2303,2363.8100600000002,2355.72998,2352.87012,2367.3400899999997,2367.3400899999997,3831570000,2383.12012
2304,2367.3400899999997,2365.22998,2361.87012,2371.54004,2369.75,3582610000,2375.3100600000002
2305,2369.75,2366.08008,2358.95996,2367.79004,2363.63989,4210140000,2368.38989
2306,2363.63989,2380.12988,2380.12988,2400.97998,2395.95996,4345180000,2362.97998
2307,2395.95996,2394.75,2380.16992,2394.75,2381.91992,3821320000,2364.87012
2308,2381.91992,2380.91992,2375.38989,2383.88989,2383.12012,3555260000,2372.6001
2309,2383.12012,2375.22998,2367.97998,2378.80005,2375.3100600000002,3232700000,2373.46997
2310,2375.3100600000002,2370.73999,2365.51001,2375.12012,2368.38989,3518390000,2365.44995
2311,2368.38989,2369.8100600000002,2361.01001,2373.0900899999997,2362.97998,3812100000,2385.26001
2312,2362.97998,2363.48999,2354.54004,2369.08008,2364.87012,3716340000,2381.37988
2313,2364.87012,2372.52002,2363.04004,2376.86011,2372.6001,3432950000,2378.25
2314,2372.6001,2371.5600600000002,2368.52002,2374.41992,2373.46997,3133900000,2373.46997
2315,2373.46997,2368.55005,2358.1799300000002,2368.55005,2365.44995,3172630000,2344.02002
2316,2365.44995,2370.3400899999997,2368.9399399999998,2390.01001,2385.26001,3906840000,2348.44995
2317,2385.26001,2387.70996,2377.1799300000002,2388.1001,2381.37988,3365660000,2345.95996
2318,2381.37988,2383.70996,2377.63989,2385.70996,2378.25,5178040000,2343.97998
2319,2378.25,2378.23999,2369.6599100000003,2379.55005,2373.46997,3054930000,2341.5900899999997
2320,2373.46997,2379.3200699999998,2341.8999,2381.9299300000002,2344.02002,4265590000,2358.5700699999998
2321,2344.02002,2343.0,2336.44995,2351.8100600000002,2348.44995,3572730000,2361.12988
2322,2348.44995,2345.96997,2342.12988,2358.91992,2345.95996,3260600000,2368.0600600000002
2323,2345.95996,2350.41992,2335.73999,2356.21997,2343.97998,2975130000,2362.71997
2324,2343.97998,2329.11011,2322.25,2344.8999,2341.5900899999997,3240230000,2358.8400899999997
2325,2341.5900899999997,2339.79004,2337.62988,2363.78003,2358.5700699999998,3367780000,2360.1599100000003
2326,2358.5700699999998,2356.54004,2352.9399399999998,2363.36011,2361.12988,3106940000,2352.94995
2327,2361.12988,2361.3100600000002,2358.58008,2370.41992,2368.0600600000002,3158420000,2357.48999
2328,2368.0600600000002,2364.8200699999998,2362.6001,2370.3501,2362.71997,3354110000,2355.54004
2329,2362.71997,2362.3400899999997,2344.72998,2365.87012,2358.8400899999997,3416400000,2357.1599100000003
2330,2358.8400899999997,2354.76001,2350.71997,2360.53003,2360.1599100000003,3206240000,2353.78003
2331,2360.1599100000003,2366.5900899999997,2350.52002,2378.36011,2352.94995,3770520000,2344.9299300000002
2332,2352.94995,2353.79004,2348.8999,2364.1599100000003,2357.48999,3201920000,2328.94995
2333,2357.48999,2356.5900899999997,2350.73999,2363.76001,2355.54004,3053150000,2349.01001
2334,2355.54004,2357.1599100000003,2351.5,2366.37012,2357.1599100000003,2785410000,2342.1899399999998
2335,2357.1599100000003,2353.91992,2337.25,2355.21997,2353.78003,3117420000,2338.16992
2336,2353.78003,2352.1499,2341.1799300000002,2352.71997,2344.9299300000002,3196950000,2355.8400899999997
2337,2344.9299300000002,2341.97998,2328.94995,2348.26001,2328.94995,3143890000,2348.6899399999998
2338,2328.94995,2332.62012,2332.51001,2349.13989,2349.01001,2824710000,2374.1499
2339,2349.01001,2342.53003,2334.54004,2348.3501,2342.1899399999998,3269840000,2388.61011
2340,2342.1899399999998,2346.79004,2335.05005,2352.62988,2338.16992,3519900000,2387.44995
2341,2338.16992,2342.6899399999998,2340.9099100000003,2361.37012,2355.8400899999997,3647420000,2388.77002
2342,2355.8400899999997,2354.73999,2344.51001,2356.1799300000002,2348.6899399999998,3503360000,2384.19995
2343,2348.6899399999998,2370.33008,2369.1899399999998,2376.97998,2374.1499,3690650000,2388.33008
2344,2374.1499,2381.51001,2381.1499,2392.47998,2388.61011,3995240000,2391.16992
2345,2388.61011,2388.97998,2386.78003,2398.1599100000003,2387.44995,4105920000,2388.12988
2346,2387.44995,2389.69995,2382.6799300000002,2392.1001,2388.77002,4098460000,2389.52002
2347,2388.77002,2393.6799300000002,2382.36011,2393.6799300000002,2384.19995,3718270000,2399.29004
2348,2384.19995,2388.5,2384.83008,2394.48999,2388.33008,3199240000,2399.37988
2349,2388.33008,2391.05005,2385.8200699999998,2392.9299300000002,2391.16992,3813680000,2396.91992
2350,2391.16992,2386.5,2379.75,2389.8200699999998,2388.12988,3893990000,2399.62988
2351,2388.12988,2389.79004,2380.3501,2391.4299300000002,2389.52002,4362540000,2394.4399399999998
2352,2389.52002,2392.37012,2389.37988,2399.29004,2399.29004,3540140000,2390.8999
2353,2399.29004,2399.9399399999998,2393.91992,2401.36011,2399.37988,3429440000,2402.3200699999998
2354,2399.37988,2401.58008,2392.4399399999998,2403.87012,2396.91992,3653590000,2400.66992
2355,2396.91992,2396.79004,2392.79004,2399.73999,2399.62988,3643530000,2357.03003
2356,2399.62988,2394.8400899999997,2381.73999,2395.71997,2394.4399399999998,3727420000,2365.71997
2357,2394.4399399999998,2392.4399399999998,2387.1899399999998,2392.4399399999998,2390.8999,3305630000,2381.72998
2358,2390.8999,2393.97998,2393.9399399999998,2404.05005,2402.3200699999998,3473600000,2394.02002
2359,2402.3200699999998,2404.55005,2396.05005,2405.77002,2400.66992,3420790000,2398.41992
2360,2400.66992,2382.94995,2356.20996,2384.87012,2357.03003,4163000000,2404.38989
2361,2357.03003,2354.6899399999998,2352.71997,2375.73999,2365.71997,4319420000,2415.0700699999998
2362,2365.71997,2371.37012,2370.4299300000002,2389.0600600000002,2381.72998,3825160000,2415.8200699999998
2363,2381.72998,2387.20996,2386.91992,2395.45996,2394.02002,3172830000,2412.9099100000003
2364,2394.02002,2397.04004,2393.87988,2400.8501,2398.41992,3213570000,2411.80005
2365,2398.41992,2401.4099100000003,2397.98999,2405.58008,2404.38989,3389900000,2430.0600600000002
2366,2404.38989,2409.54004,2408.01001,2418.70996,2415.0700699999998,3535390000,2439.0700699999998
2367,2415.0700699999998,2414.5,2412.19995,2416.6799300000002,2415.8200699999998,2805040000,2436.1001
2368,2415.8200699999998,2411.66992,2409.4299300000002,2415.26001,2412.9099100000003,3203160000,2429.33008
2369,2412.9099100000003,2415.62988,2403.5900899999997,2415.98999,2411.80005,4516110000,2433.13989
2370,2411.80005,2415.6499,2413.54004,2430.0600600000002,2430.0600600000002,3857140000,2433.79004
2371,2430.0600600000002,2431.28003,2427.70996,2440.22998,2439.0700699999998,3461680000,2431.77002
2372,2439.0700699999998,2437.83008,2434.3200699999998,2439.55005,2436.1001,2912600000,2429.38989
2373,2436.1001,2431.91992,2428.12012,2436.20996,2429.33008,3357840000,2440.3501
2374,2429.33008,2432.03003,2424.75,2435.28003,2433.13989,3572300000,2437.91992
2375,2433.13989,2434.27002,2427.9399399999998,2439.27002,2433.79004,3728860000,2432.45996
2376,2433.79004,2436.38989,2415.69995,2446.19995,2431.77002,4027340000,2433.1499
2377,2431.77002,2425.87988,2419.96997,2430.37988,2429.38989,4027750000,2453.45996
2378,2429.38989,2434.1499,2431.28003,2441.48999,2440.3501,3275500000,2437.03003
2379,2440.3501,2443.75,2428.3400899999997,2443.75,2437.91992,3555590000,2435.61011
2380,2437.91992,2424.13989,2418.53003,2433.94995,2432.45996,3353050000,2434.5
2381,2432.45996,2431.23999,2422.87988,2433.1499,2433.1499,5284720000,2438.30005
2382,2433.1499,2442.55005,2441.79004,2453.8200699999998,2453.45996,3264700000,2439.0700699999998
2383,2453.45996,2450.6599100000003,2436.6001,2450.6599100000003,2437.03003,3416510000,2419.37988
2384,2437.03003,2439.3100600000002,2430.73999,2442.22998,2435.61011,3594820000,2440.6899399999998
2385,2435.61011,2437.3999,2433.27002,2441.62012,2434.5,3468210000,2419.69995
2386,2434.5,2434.6499,2431.11011,2441.3999,2438.30005,5278330000,2423.4099100000003
2387,2438.30005,2443.3200699999998,2437.03003,2450.41992,2439.0700699999998,3238970000,2429.01001
2388,2439.0700699999998,2436.3400899999997,2419.37988,2440.1499,2419.37988,3563910000,2432.54004
2389,2419.37988,2428.69995,2428.02002,2442.96997,2440.6899399999998,3500800000,2409.75
2390,2440.6899399999998,2442.37988,2405.69995,2442.72998,2419.69995,3900280000,2425.1799300000002
2391,2419.69995,2429.19995,2421.6499,2432.70996,2423.4099100000003,3361590000,2427.4299300000002
2392,2423.4099100000003,2431.38989,2428.6899399999998,2439.16992,2429.01001,1962290000,2425.53003
2393,2429.01001,2430.78003,2422.05005,2434.8999,2432.54004,3367220000,2443.25
2394,2432.54004,2423.4399399999998,2407.69995,2424.28003,2409.75,3364520000,2447.83008
2395,2409.75,2413.52002,2413.52002,2426.91992,2425.1799300000002,2901330000,2459.27002
2396,2425.1799300000002,2424.51001,2422.27002,2432.0,2427.4299300000002,2999130000,2459.13989
2397,2427.4299300000002,2427.3501,2412.79004,2429.30005,2425.53003,3106750000,2460.61011
2398,2425.53003,2435.75,2435.75,2445.76001,2443.25,3171620000,2473.83008
2399,2443.25,2444.98999,2441.6899399999998,2449.3200699999998,2447.83008,3067670000,2473.44995
2400,2447.83008,2449.1599100000003,2446.6899399999998,2463.54004,2459.27002,2736640000,2472.54004
2401,2459.27002,2459.5,2457.1599100000003,2462.8200699999998,2459.13989,2793170000,2469.9099100000003
2402,2459.13989,2455.87988,2450.3400899999997,2460.91992,2460.61011,2962130000,2477.12988
2403,2460.61011,2463.8501,2463.8501,2473.83008,2473.83008,3059760000,2477.83008
2404,2473.83008,2475.5600600000002,2468.4299300000002,2477.62012,2473.44995,3182780000,2475.41992
2405,2473.44995,2467.3999,2465.0600600000002,2472.54004,2472.54004,3059570000,2472.1001
2406,2472.54004,2472.04004,2466.3200699999998,2473.1001,2469.9099100000003,3010240000,2470.30005
2407,2469.9099100000003,2477.87988,2474.9099100000003,2481.23999,2477.12988,4108060000,2476.3501
2408,2477.12988,2479.96997,2474.9399399999998,2481.6899399999998,2477.83008,3557020000,2477.5700699999998
2409,2477.83008,2482.76001,2459.9299300000002,2484.04004,2475.41992,3995520000,2472.1599100000003
2410,2475.41992,2469.12012,2464.6599100000003,2473.53003,2472.1001,3294770000,2476.83008
2411,2472.1001,2475.9399399999998,2468.53003,2477.95996,2470.30005,3469210000,2480.9099100000003
2412,2470.30005,2477.1001,2471.13989,2478.51001,2476.3501,3460860000,2474.91992
2413,2476.3501,2480.37988,2466.47998,2480.37988,2477.5700699999998,3478580000,2474.02002
2414,2477.5700699999998,2476.03003,2468.8501,2476.03003,2472.1599100000003,3645020000,2438.20996
2415,2472.1599100000003,2476.87988,2472.08008,2480.0,2476.83008,3235140000,2441.3200699999998
2416,2476.83008,2477.13989,2475.87988,2480.94995,2480.9099100000003,2931780000,2465.8400899999997
2417,2480.9099100000003,2478.3501,2470.3200699999998,2490.87012,2474.91992,3344640000,2464.61011
2418,2474.91992,2465.3501,2462.08008,2474.4099100000003,2474.02002,3308060000,2468.11011
2419,2474.02002,2465.37988,2437.75,2465.37988,2438.20996,3621070000,2430.01001
2420,2438.20996,2441.04004,2437.8501,2448.0900899999997,2441.3200699999998,3159930000,2425.55005
2421,2441.3200699999998,2454.95996,2454.95996,2468.21997,2465.8400899999997,2822550000,2428.37012
2422,2465.8400899999997,2468.6599100000003,2461.61011,2468.8999,2464.61011,2913100000,2452.51001
